#BehaviorParam=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
252230800,Curse -- 呪詛,52230,800,2,1,-,5223800,0,0,0,6,0,-
252230801,[Deacon of the Deep] Deacon -,52230,801,2,1,-,5223801,0,0,0,6,0,-
252300010,Pay with a tail: Wait a -- 尻尾で払う：待機A,52300,10,2,0,-,5230010,0,0,0,6,0,-
252300070,Passage Breath 1: Wait C -- 通路ブレス１：待機C,52300,70,2,1,-,5230070,0,0,0,6,0,-
252300071,Passage Breath 1: Standby c_ Impact 1 -- 通路ブレス１：待機C_着弾1,52300,70,2,1,-,5230071,0,0,0,6,0,-
252300072,Passage Breath 1: Standby c_ Impact 2 -- 通路ブレス１：待機C_着弾2,52300,70,2,1,-,5230072,0,0,0,6,0,-
252300073,Passage Breath 1: Standby c_ landing 3 -- 通路ブレス１：待機C_着弾3,52300,70,2,1,-,5230073,0,0,0,6,0,-
252300074,Passage Breath 1: Wait C_ landing 4 -- 通路ブレス１：待機C_着弾4,52300,70,2,1,-,5230074,0,0,0,6,0,-
252300130,Outside stair breath: wait F -- 外階段ブレス：待機F,52300,130,2,1,-,5230130,0,0,0,6,0,-
252300160,Loft Scratch: Wait F -- ロフトひっかき：待機F,52300,160,2,0,-,5230160,0,0,0,6,0,-
252300170,2f Attack: Wait E -- ２F攻撃：待機E,52300,170,2,0,-,5230170,0,0,0,6,0,-
252300200,Outside stair breath: wait g -- 外階段ブレス：待機G,52300,200,2,0,-,5230200,0,0,0,6,0,-
252300210,Bell tower Breath: Wait F -- 鐘楼ブレス：待機F,52300,210,2,1,-,5230210,0,0,0,6,0,-
252300220,Bell tower Breath: Wait g -- 鐘楼ブレス：待機G,52300,220,2,1,-,5230220,0,0,0,6,0,-
252300230,Pocket Scratch: Wait C -- 懐ひっかき：待機C,52300,230,2,0,-,5230230,0,0,0,6,0,-
252300240,1f attack: Wait D -- １F攻撃：待機D,52300,240,2,0,-,5230240,0,0,0,6,0,-
252300250,Poke/Single Passage breath 2: Wait C -- 突く・単通路ブレス２：待機C,52300,250,2,1,-,5230250,0,0,0,6,0,-
252300260,Passage Breath 3: Wait C -- 通路ブレス３：待機C,52300,260,2,1,-,5230260,0,0,0,6,0,-
252300261,Passage Breath 3: Standby c_ Impact 1 -- 通路ブレス３：待機C_着弾1,52300,260,2,1,-,5230261,0,0,0,6,0,-
252300270,Crush: Wait C -- 叩き潰し：待機C,52300,270,2,0,-,5230270,0,0,0,6,0,-
252300280,Chasing PC while blessing -- ブレスしつつPCを追う,52300,280,2,1,-,5230280,0,0,0,6,0,-
252300320,Breath down the stairs: wait D -- 階段下方にブレス：待機D,52300,320,2,1,-,5230320,0,0,0,6,0,-
252400100,c5240_ Moonlight Witch: Torch Always damage -- c5240_月光の魔女：松明常時ダメージ,52400,100,2,1,-,5240100,0,0,0,6,0,-
252400110,c5240_ Moonlight Witch: Torch Floor Stain -- c5240_月光の魔女：松明床汚し,52400,110,2,1,-,5240110,0,0,0,6,0,-
252400200,c5240_ Moonlight Witch: The magic of this flame snake (explosion crawling on the ground) -- c5240_月光の魔女：魔法 地這炎蛇 （地面を這う爆発）,52400,200,2,1,-,5240200,0,0,0,3,0,-
252400210,c5240_ Moonlight Witch: Magic Rising Fire dragon (rising pillar) -- c5240_月光の魔女：魔法 上昇火竜 （立ち上る火柱）,52400,210,2,1,-,5240210,0,0,0,3,0,-
252400220,c5240_ Moonlight Witch: Magic Slow Fire (slow-induced bullets) -- c5240_月光の魔女：魔法 鈍足追火 （遅い誘導弾）,52400,220,2,1,-,5240220,0,0,0,6,0,-
252400225,[Irithyll Fire Witch],52400,225,2,1,-,5240225,0,0,0,3,0,-
252400230,c5240_ Moonlight Witch: Magic Explosion Diffusion (scatter) -- c5240_月光の魔女：魔法 爆炎拡散 （ばら撒き弾）,52400,230,2,1,-,5240230,0,0,0,3,0,-
252400240,c5240_ Moonlight Witch: Magic Reserve -- c5240_月光の魔女：魔法 予備,52400,240,2,1,-,5240240,0,0,0,3,0,-
252400250,c5240_ Moonlight Witch: Magic Reserve -- c5240_月光の魔女：魔法 予備,52400,250,2,1,-,5240250,0,0,0,3,0,-
252400300,The Witch of the c5240_ Moonlight: grasping stab thrust (throwing transition) -- c5240_月光の魔女：掴み刺突（投げ遷移）,52400,300,2,0,-,5240300,0,0,0,6,0,-
252400301,c5240_ Moonlight Witch: Gripping Sting (burning damage) -- c5240_月光の魔女：掴み刺突（燃焼ダメージ）,52400,301,2,0,-,5240301,0,0,0,6,0,-
252400302,c5240_ Moonlight Witch: Grab stab thrust (knocked back against damage) -- c5240_月光の魔女：掴み刺突（叩き付けダメージ）,52400,302,2,0,-,5240302,0,0,0,6,0,-
252400310,c5240_ Moonlight Witch: Swirling attack -- c5240_月光の魔女：旋回攻撃,52400,310,2,0,-,5240310,0,0,0,6,0,-
252400320,c5240_ Moonlight Witch: Attack 1 -- c5240_月光の魔女：攻撃1,52400,320,2,0,-,5240320,0,0,0,6,0,-
252400330,c5240_ Moonlight Witch: Attack 2 -- c5240_月光の魔女：攻撃2,52400,330,2,0,-,5240330,0,0,0,6,0,-
252400340,c5240_ Moonlight Witch: Attack 3 -- c5240_月光の魔女：攻撃3,52400,340,2,0,-,5240340,0,0,0,6,0,-
252500100,Prince of Darkness C5250_ (brother): Whack -- c5250_闇の双皇子（兄）：薙ぎ,52500,100,2,0,-,5250100,0,0,0,6,0,-
252500110,C5250_ of Darkness (brother): Reverse whack -- c5250_闇の双皇子（兄）：逆薙ぎ,52500,110,2,0,-,5250110,0,0,0,6,0,-
252500120,Prince of Darkness C5250_ (brother): Swing down -- c5250_闇の双皇子（兄）：振り下ろし,52500,120,2,0,-,5250120,0,0,0,6,0,-
252500121,[Prince Lorian],52500,121,2,0,-,5250121,0,0,0,6,0,-
252500130,Prince of Darkness C5250_ (brother): Strong attack -- c5250_闇の双皇子（兄）：強攻撃,52500,130,2,0,-,5250130,0,0,0,6,0,-
252500131,C5250_ of Darkness (elder brother): Strong attack: Shockwave -- c5250_闇の双皇子（兄）：強攻撃:衝撃波,52500,131,2,0,-,5250131,0,0,0,6,0,-
252500140,C5250_ of Darkness (brother): Thrusting -- c5250_闇の双皇子（兄）：突き,52500,140,2,0,-,5250140,0,0,0,6,0,-
252500150,Prince of Darkness C5250_ (brother): Turning: Right -- c5250_闇の双皇子（兄）：旋回払い：右,52500,150,2,0,-,5250150,0,0,0,6,0,-
252500160,C5250_ of Darkness (elder brother): Turning payment: Left -- c5250_闇の双皇子（兄）：旋回払い：左,52500,160,2,0,-,5250160,0,0,0,6,0,-
252500170,C5250_ of Darkness (brother): Fall attack -- c5250_闇の双皇子（兄）：落下攻撃,52500,170,2,0,-,5250170,0,0,0,6,0,-
252500180,C5250_ of Darkness (elder brother): Behind the attack -- c5250_闇の双皇子（兄）：背後攻撃,52500,180,2,0,-,5250180,0,0,0,6,0,-
252500190,Prince of Darkness C5250_ (brother): Right side attack -- c5250_闇の双皇子（兄）：右側面攻撃,52500,190,2,0,-,5250190,0,0,0,6,0,-
252500200,Prince of Darkness C5250_ (brother): left side attack -- c5250_闇の双皇子（兄）：左側面攻撃,52500,200,2,0,-,5250200,0,0,0,6,0,-
252500210,[Prince Lorian],52500,210,2,0,-,5250210,0,0,0,6,0,-
252500700,[Prince Lorian],52500,700,2,1,-,5250700,0,0,0,3,0,-
252500702,[Prince Lorian],52500,702,2,1,-,5250702,0,0,0,3,0,-
252500710,[Prince Lorian],52500,710,2,1,-,5250710,0,0,0,6,0,-
252500720,[Prince Lorian],52500,720,2,1,-,5250720,0,0,0,6,0,-
252500730,[Prince Lorian],52500,730,2,1,-,5250730,0,0,0,6,0,-
252500740,[Prince Lorian],52500,740,2,1,-,5250740,0,0,0,3,0,-
252510900,Prince of Darkness C5251_ (brother): Guard -- c5251_闇の双皇子（弟）：ガード,52510,900,2,0,-,5251900,0,0,0,6,0,-
252520010,[Prince Lothric],52520,10,2,0,-,5252010,0,0,0,6,0,-
252520020,[Prince Lothric],52520,20,2,0,-,5252020,0,0,0,6,0,-
252520030,[Prince Lothric],52520,30,2,0,-,5252030,0,0,0,6,0,-
252520040,[Prince Lothric],52520,40,2,0,-,5252040,0,0,0,6,0,-
252520050,[Prince Lothric],52520,50,2,0,-,5252050,0,0,0,6,0,-
252520060,[Prince Lothric],52520,60,2,0,-,5252060,0,0,0,6,0,-
252520070,[Prince Lothric],52520,70,2,0,-,5252070,0,0,0,6,0,-
252520080,[Prince Lothric],52520,80,2,0,-,5252080,0,0,0,6,0,-
252520090,[Prince Lothric],52520,90,2,0,-,5252090,0,0,0,6,0,-
252520100,[Prince Lothric],52520,100,2,0,-,5252100,0,0,0,6,0,-
252520110,[Prince Lothric],52520,110,2,0,-,5252110,0,0,0,6,0,-
252520120,[Prince Lothric],52520,120,2,0,-,5252120,0,0,0,6,0,-
252520130,[Prince Lothric],52520,130,2,0,-,5252130,0,0,0,6,0,-
252520140,[Prince Lothric],52520,140,2,0,-,5252140,0,0,0,6,0,-
252520150,[Prince Lothric],52520,150,2,0,-,5252150,0,0,0,6,0,-
252520160,[Prince Lothric],52520,160,2,0,-,5252160,0,0,0,6,0,-
252520170,[Prince Lothric],52520,170,2,0,-,5252170,0,0,0,6,0,-
252520180,[Prince Lothric],52520,180,2,0,-,5252180,0,0,0,6,0,-
252520190,[Prince Lothric],52520,190,2,0,-,5252190,0,0,0,6,0,-
252520699,[Prince Lothric],52520,699,2,1,-,5252699,0,0,0,6,0,-
252520700,[Prince Lothric],52520,700,2,1,-,5252700,0,0,0,6,0,-
252520709,[Prince Lothric],52520,709,2,1,-,5252709,0,0,0,6,0,-
252520710,[Prince Lothric],52520,710,2,1,-,5252710,0,0,0,6,0,-
252520719,[Prince Lothric],52520,719,2,1,-,5252719,0,0,0,6,0,-
252520720,[Prince Lothric],52520,720,2,1,-,5252720,0,0,0,6,0,-
252520730,[Prince Lothric],52520,730,2,1,-,5252730,0,0,0,6,0,-
252600100,"First step, two-handed combo -- 足元両手叩きつけコンボ1段目",52600,100,2,0,-,5260100,0,0,0,6,0,-
252600110,Second Step (back) -- 足元両手叩きつけコンボ2段目（背面）,52600,110,2,0,-,5260110,0,0,0,6,0,-
252600120,Second step (right side) -- 足元両手叩きつけコンボ2段目（右側面）,52600,120,2,0,-,5260120,0,0,0,6,0,-
252600130,The second step (back) from the standby combo two hands slams -- 足元両手叩きつけコンボ2段目（背面）待機から,52600,130,2,0,-,5260130,0,0,0,6,0,-
252600140,One-handed slams -- 片手叩きつけ,52600,140,2,0,-,5260140,0,0,0,6,0,-
252600150,Second stage slams one hand -- 片手叩きつけ2段目,52600,150,2,0,-,5260150,0,0,0,6,0,-
252600160,Left from one-handed slams -- 片手叩きつけからの左旋回斬り上げ,52600,160,2,0,-,5260160,0,0,0,6,0,-
252600170,Saigi right from one-handed slams -- 片手叩きつけからの右薙ぎ払い,52600,170,2,0,-,5260170,0,0,0,6,0,-
252600180,Attack behind -- 背後攻撃,52600,180,2,0,-,5260180,0,0,0,6,0,-
252600190,Turned -- 振り向き払い,52600,190,2,0,-,5260190,0,0,0,6,0,-
252600200,Move attack -- 移動攻撃,52600,200,2,0,-,5260200,0,0,0,6,0,-
252600210,Nagi Combo First Stage -- なぎ払いコンボ1段目,52600,210,2,0,-,5260210,0,0,0,6,0,-
252600220,Additional cut-up -- 追加斬り上げ,52600,220,2,0,-,5260220,0,0,0,6,0,-
252600230,Front Vertical Whack 1 -- 正面縦薙ぎ1,52600,230,2,0,-,5260230,0,0,0,6,0,-
252600240,Front longitudinal whack (reverse) -- 正面縦薙ぎ（逆）,52600,240,2,0,-,5260240,0,0,0,6,0,-
252600250,Front longitudinal whack (reverse) -- 正面縦薙ぎ（逆々）,52600,250,2,0,-,5260250,0,0,0,6,0,-
252600260,Rampage rush: Saigi right → Left -- 暴れラッシュ：薙ぎ払い右→左,52600,260,2,0,-,5260260,0,0,0,6,0,-
252600261,Rampage rush: Saigi Left → Right -- 暴れラッシュ：薙ぎ払い左→右,52600,261,2,0,-,5260261,0,0,0,6,0,-
252600262,Wild Rush: Swing Down -- 暴れラッシュ：振り下ろし,52600,262,2,0,-,5260262,0,0,0,6,0,-
252600263,Wild rush: Beat Down -- 暴れラッシュ：叩き下し,52600,263,2,0,-,5260263,0,0,0,6,0,-
252600270,Jump Hammer -- ジャンプ鉄槌,52600,270,2,0,-,5260270,0,0,0,6,0,-
252600280,[Yhorm the Giant],52600,280,2,0,-,5260280,0,0,0,6,0,-
252600281,[Yhorm the Giant],52600,281,2,0,-,5260281,0,0,0,6,0,-
252600290,[Yhorm the Giant],52600,290,2,0,-,5260290,0,0,0,6,0,-
252600291,[Yhorm the Giant],52600,291,2,0,-,5260291,0,0,0,6,0,-
252600300,[Yhorm the Giant],52600,300,2,0,-,5260300,0,0,0,6,0,-
252600310,[Yhorm the Giant],52600,310,2,0,-,5260310,0,0,0,6,0,-
252600311,[Yhorm the Giant],52600,311,2,0,-,5260311,0,0,0,6,0,-
252600312,[Yhorm the Giant],52600,312,2,0,-,5260312,0,0,0,6,0,-
252600313,[Yhorm the Giant],52600,313,2,1,-,5260313,0,0,0,6,0,-
252600400,Weapon Swing Wind pressure (general purpose) -- 武器振り風圧（汎用）,52600,400,2,0,-,5260400,0,0,0,6,0,-
252600410,[Yhorm the Giant],52600,410,2,0,-,5260410,0,0,0,6,0,-
252600500,Hu explosion -- HU爆発,52600,500,2,0,-,5260500,0,0,0,6,0,-
252600510,[Yhorm the Giant],52600,510,2,0,-,5260510,0,0,0,6,0,-
252600600,[Yhorm the Giant],52600,600,2,1,-,5260600,0,0,0,6,0,-
252700000,c5270_ Tracker _3000 The butt -- c5270_追跡者_3000倒れ込み突き,52700,0,2,0,-,5270000,0,0,0,6,0,-
252700010,c5270_ tracker _3001 Saigi from falling butt -- c5270_追跡者_3001倒れ込み突きからの薙ぎ払い,52700,10,2,0,-,5270010,0,0,0,6,0,-
252700020,c5270_ Tracker _3002 right hand slams from fallen butt -- c5270_追跡者_3002倒れ込み突きからの右手叩きつけ,52700,20,2,0,-,5270020,0,0,0,6,0,-
252700030,c5270_ Tracker _3003 behind the attack -- c5270_追跡者_3003背後叩きつけ攻撃,52700,30,2,0,-,5270030,0,0,0,6,0,-
252700040,"C5270_, a leftist attack from _3004 slams -- c5270_追跡者_3004叩きつけからの左派生攻撃 1撃目",52700,40,2,0,-,5270040,0,0,0,6,0,-
252700041,Second-wing attack from c5270_ tracker _3004 slams -- c5270_追跡者_3004叩きつけからの左派生攻撃 2撃目,52700,41,2,0,-,5270041,0,0,0,6,0,-
252700050,Frontal derivation attack from c5270_ tracker _3005 -- c5270_追跡者_3005叩きつけからの正面派生攻撃,52700,50,2,0,-,5270050,0,0,0,6,0,-
252700060,Right-derived attack from c5270_ tracker _3006 -- c5270_追跡者_3006叩きつけからの右派生攻撃,52700,60,2,0,-,5270060,0,0,0,6,0,-
252700070,c5270_ Tracker _3007 Slap -- c5270_追跡者_3007裏ビンタ,52700,70,2,0,-,5270070,0,0,0,6,0,-
252700080,c5270_ Tracker _3008 Saigi (tie from back slap) -- c5270_追跡者_3008薙ぎ払い（裏ビンタからの繋ぎ）,52700,80,2,0,-,5270080,0,0,0,6,0,-
252700090,c5270_ Tracker _3009 Kesa cut -- c5270_追跡者_3009袈裟切り,52700,90,2,0,-,5270090,0,0,0,6,0,-
252700100,c5270_ Tracker _3010 Rising Saigi attack -- c5270_追跡者_3010立ち上がり薙ぎ払い攻撃,52700,100,2,0,-,5270100,0,0,0,6,0,-
252700110,c5270_ Tracker _3011 frontal slams attack -- c5270_追跡者_3011正面叩きつけ攻撃,52700,110,2,0,-,5270110,0,0,0,6,0,-
252700120,c5270_ Tracker _3012 Saigi. -- c5270_追跡者_3012薙ぎ払い,52700,120,2,0,-,5270120,0,0,0,6,0,-
252700130,c5270_ Tracker _3013 Rising one-handed -- c5270_追跡者_3013立ち上がり片手振りおろし攻撃,52700,130,2,0,-,5270130,0,0,0,6,0,-
252700140,c5270_ Tracker _3014 explosion -- c5270_追跡者_3014蝕爆発,52700,140,2,1,-,5270140,0,0,0,6,0,-
252700150,C5270_ Tracker _3015 left attack (90 degrees turning) -- c5270_追跡者_3015左旋回攻撃（90度旋回）,52700,150,2,0,-,5270150,0,0,0,6,0,-
252700151,C5270_ Tracker _3015 left attack (90 degrees turning) pillar -- c5270_追跡者_3015左旋回攻撃（90度旋回）　火柱,52700,151,2,1,-,5270151,0,0,0,6,0,-
252700160,c5270_ Tracker _3016-derived combo 1 -- c5270_追跡者_3016突き派生コンボ1,52700,160,2,0,-,5270160,0,0,0,6,0,-
252700170,c5270_ Tracker _3017-derived combo 2 -- c5270_追跡者_3017突き派生コンボ2,52700,170,2,0,-,5270170,0,0,0,6,0,-
252700180,c5270_ Tracker _3018-derived combo 3 -- c5270_追跡者_3018突き派生コンボ3,52700,180,2,0,-,5270180,0,0,0,6,0,-
252700190,c5270_ Tracker _3019 continuous slap first shot -- c5270_追跡者_3019連続ビンタ 1打目,52700,190,2,0,-,5270190,0,0,0,6,0,-
252700191,c5270_ Tracker _3019 continuous slap second shot -- c5270_追跡者_3019連続ビンタ 2打目,52700,191,2,0,-,5270191,0,0,0,6,0,-
252700200,c5270_ Tracker _3020 The left step rotation slash -- c5270_追跡者_3020左ステップ回転斬り,52700,200,2,0,-,5270200,0,0,0,6,0,-
252700210,c5270_ Tracker _3021 the right step slash -- c5270_追跡者_3021右ステップ斬り,52700,210,2,0,-,5270210,0,0,0,6,0,-
252700220,c5270_ Tracker _3022 Jump attack -- c5270_追跡者_3022ジャンプ攻撃,52700,220,2,0,-,5270220,0,0,0,6,0,-
252700230,c5270_ Tracker _3023 Attack 1 -- c5270_追跡者_3023ラッシュ攻撃 1撃目,52700,230,2,0,-,5270230,0,0,0,6,0,-
252700231,C5270_ Tracker _3023 Attack second firing -- c5270_追跡者_3023ラッシュ攻撃 2撃目,52700,231,2,0,-,5270231,0,0,0,6,0,-
252700232,"c5270_ Tracker, _3023 attack, the third firing. -- c5270_追跡者_3023ラッシュ攻撃 3撃目",52700,232,2,0,-,5270232,0,0,0,6,0,-
252700233,"c5270_ Tracker, _3023 attack, four firing eyes. -- c5270_追跡者_3023ラッシュ攻撃 4撃目",52700,233,2,0,-,5270233,0,0,0,6,0,-
252700234,"c5270_ Tracker, _3023 attack, five firing eyes. -- c5270_追跡者_3023ラッシュ攻撃 5撃目",52700,234,2,0,-,5270234,0,0,0,6,0,-
252700235,C5270_ Tracker _3023 Attack 6 firing -- c5270_追跡者_3023ラッシュ攻撃 6撃目,52700,235,2,0,-,5270235,0,0,0,6,0,-
252700236,c5270_ Tracker _3023 attack 7th -- c5270_追跡者_3023ラッシュ攻撃 7撃目,52700,236,2,0,-,5270236,0,0,0,6,0,-
252700240,c5270_ Tracker _3024 Horizontal Slash combo 1 -- c5270_追跡者_3024水平斬りコンボ1,52700,240,2,0,-,5270240,0,0,0,6,0,-
252700250,c5270_ Tracker _3025 Horizontal Slash combo 2 -- c5270_追跡者_3025水平斬りコンボ2,52700,250,2,0,-,5270250,0,0,0,6,0,-
252700260,c5270_ Tracker _3026 Horizontal Slash combo 3 -- c5270_追跡者_3026水平斬りコンボ3,52700,260,2,0,-,5270260,0,0,0,6,0,-
252700270,c5270_ Tracker _3027 Startup technique -- c5270_追跡者_3027投げ始動技,52700,270,2,0,-,5270270,0,0,0,6,0,-
252700320,C5270_ Tracker _3032 Attack _ Finish -- c5270_追跡者_3032突進攻撃_フィニッシュ,52700,320,2,0,-,5270320,0,0,0,6,0,-
252700330,c5270_ Tracker _3033 Foot Sword -- c5270_追跡者_3033足元斬り,52700,330,2,0,-,5270330,0,0,0,6,0,-
252700410,_4100 Attack by c5270_ Tracker -- c5270_追跡者_4100投げ攻撃,52700,410,2,0,-,5270410,0,0,0,6,0,-
252700500,c5270_ tracker _100_3000 [HU] fall-down thrust sword -- c5270_追跡者_100_3000[HU]倒れ込み突き二段 炎剣,52700,500,2,0,-,5270500,0,0,0,6,0,-
252700501,c5270_ tracker _100_3000 [HU] fall into a two-stage caries sword -- c5270_追跡者_100_3000[HU]倒れ込み突き二段 蝕剣,52700,501,2,0,-,5270501,0,0,0,7,0,-
252700510,c5270_ tracker _100_3001 [HU] behind the attack two-stage caries sword -- c5270_追跡者_100_3001[HU]背後叩きつけ攻撃二段 蝕剣,52700,510,2,0,-,5270510,0,0,0,7,0,-
252700511,c5270_ tracker _100_3001 [HU] slams attack two-tiered fire sword -- c5270_追跡者_100_3001[HU]背後叩きつけ攻撃二段 炎剣,52700,511,2,0,-,5270511,0,0,0,6,0,-
252700520,c5270_ tracker _100_3002 [HU] Eclipse explosion two-stage warning -- c5270_追跡者_100_3002[HU]蝕爆発二段 予兆爆発,52700,520,2,1,-,5270520,0,0,0,7,0,-
252700521,c5270_ tracker _100_3002 [HU] Eclipse explosion stage explosion -- c5270_追跡者_100_3002[HU]蝕爆発二段 爆発,52700,521,2,1,-,5270521,0,0,0,7,0,-
252700522,c5270_ tracker _100_3002 [HU] caries explosion two-stage caries sword -- c5270_追跡者_100_3002[HU]蝕爆発二段 蝕剣,52700,522,2,0,-,5270522,0,0,0,7,0,-
252700530,c5270_ tracker _100_3003 [HU] Right Saigi -- c5270_追跡者_100_3003[HU]右薙ぎ払い,52700,530,2,0,-,5270530,0,0,0,6,0,-
252700540,c5270_ tracker _100_3004 [HU] left Saigi -- c5270_追跡者_100_3004[HU]左薙ぎ払い,52700,540,2,0,-,5270540,0,0,0,6,0,-
252700550,c5270_ tracker _100_3005 [HU] Saigi 1 second firing -- c5270_追跡者_100_3005[HU]二連薙ぎ払い 1撃目,52700,550,2,0,-,5270550,0,0,0,6,0,-
252700551,c5270_ tracker _100_3005 [HU] double Saigi second firing -- c5270_追跡者_100_3005[HU]二連薙ぎ払い 2撃目,52700,551,2,0,-,5270551,0,0,0,6,0,-
252700560,c5270_ tracker _100_3006 [HU] Saigi -- c5270_追跡者_100_3006[HU]薙ぎ払い,52700,560,2,0,-,5270560,0,0,0,6,0,-
252700570,c5270_ tracker _100_3007 [HU] throwing start of caries sword -- c5270_追跡者_100_3007[HU]投げ始動技 蝕剣,52700,570,2,0,-,5270570,0,0,0,7,0,-
252700571,c5270_ tracker _100_3007 [HU] throwing Fire Sword -- c5270_追跡者_100_3007[HU]投げ始動技 炎剣,52700,571,2,0,-,5270571,0,0,0,6,0,-
252700580,c5270_ tracker _100_3008 [HU] Rise of the Shook sword -- c5270_追跡者_100_3008[HU]立ち上がり二連振り払い 蝕剣,52700,580,2,0,-,5270580,0,0,0,7,0,-
252700581,c5270_ tracker _100_3008 [HU] Rise of the Shook sword -- c5270_追跡者_100_3008[HU]立ち上がり二連振り払い 炎剣,52700,581,2,0,-,5270581,0,0,0,6,0,-
252700590,c5270_ tracker _100_3009 [HU] frontal slams attack caries sword -- c5270_追跡者_100_3009[HU]正面叩きつけ攻撃 蝕剣,52700,590,2,0,-,5270590,0,0,0,7,0,-
252700591,c5270_ tracker _100_3009 [HU] frontal slams attack flame sword -- c5270_追跡者_100_3009[HU]正面叩きつけ攻撃 炎剣,52700,591,2,0,-,5270591,0,0,0,6,0,-
